"name","units","indID"
"Secuestros total","People","COL.B.UNK.0100"
"Violencia intrafamiliar (mujeres)","People","COL.B.UNK.0101"
"Homicidios Medicina Legal","People","COL.B.UNK.0102"
"Homicidios DIJIN","People","COL.B.UNK.0103"
"Población con NBI - Cabecera","People","COL.B.POP.0104"
"Población  Económicamente Activa","People","COL.B.POP.0105"
"Número de Mujeres","People","COL.B.UNK.0106"
"Población en Edad de Trabajar","People","COL.B.POP.0107"
"Mujeres Gobernadoras Electas","People","COL.B.UNK.0108"
"Número de Hombres","People","COL.B.UNK.0109"
" Población Total","People","COL.B.POP.0110"
"Población con NBI - Total","People","COL.B.POP.0111"
"Homicidios Observatorio del programa presidencial de DDHH y DIH","People","COL.B.UNK.0112"
"Sin Conexión a Gas - Rural disperso","Percentage of Households","COL.B.UNK.0113"
"Amenaza Inundación - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0114"
"Porcentaje de Ecosistemas Transformados","Percentage of Households","COL.B.UNK.0115"
"Sin servicio telefónico - Rural disperso","Percentage of Households","COL.B.UNK.0116"
"Sin Conexión a Gas - Cabecera y centros poblados","Percentage of Households","COL.B.UNK.0117"
"Amenaza Inundación - Rural Disperso","Percentage of Households","COL.B.UNK.0118"
"Amenaza Inundación - Total","Percentage of Households","COL.B.UNK.0119"
"Sin servicio telefónico - Total","Percentage of Households","COL.B.UNK.0120"
"Amenaza Deslizamiento - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0121"
"Amenaza Deslizamiento - Total","Percentage of Households","COL.B.UNK.0122"
"Amenaza Deslizamiento - Rural Disperso","Percentage of Households","COL.B.UNK.0123"
"Ninguna Amenaza - Total","Percentage of Households","COL.B.UNK.0124"
"Sin servicio telefónico - Cabecera y centros poblados","Percentage of Households","COL.B.UNK.0125"
"Amenaza Avalancha - Total","Percentage of Households","COL.B.UNK.0126"
"Amenaza Avalancha - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0127"
"Ninguna Amenaza - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0128"
"Sin Conexión a Gas - Total","Percentage of Households","COL.B.UNK.0129"
"Porcentaje de Ecosistemas Naturales","Percentage of Households","COL.B.UNK.0130"
"Amenaza Avalancha - Rural Disperso","Percentage of Households","COL.B.UNK.0131"
"Ninguna Amenaza - Rural Disperso","Percentage of Households","COL.B.UNK.0132"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Rural Disperso-","Homes","COL.B.UNK.0133"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Centros Poblados-","Homes","COL.B.POP.0134"
"Cobertura viviendas de SISBEN con recolección de basuras -Rural Disperso-","Homes","COL.B.UNK.0135"
"Cobertura Vivienda SISBEN con Alcantarillado -Cabecera- ","Homes","COL.B.UNK.0136"
"Cobertura Acueducto Superintendencia","Homes","COL.B.UNK.0137"
"Cobertura alcantarillado Superintendencia","Homes","COL.B.UNK.0138"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Cabecera Municipal-","Homes","COL.B.UNK.0139"
"Promedio Hogares por Vivienda","Homes","COL.B.UNK.0140"
"Cobertura viviendas de SISBEN con recolección de basuras -Centro Poblado-","Homes","COL.B.UNK.0141"
"Cobertura Vivienda SISBEN con Servicio Telefónico","Homes","COL.B.UNK.0142"
"Cobertura Servicio de Acueducto","Homes","COL.B.UNK.0143"
"Cobertura Vivienda SISBEN con conexión a gas -Rural Disperso-","Homes","COL.B.UNK.0144"
"Cobertura Vivienda SISBEN con conexión a gas -Cabecera-","Homes","COL.B.UNK.0145"
"Cobertura Vivienda SISBEN con Alcantarillado -Centros Poblados- ","Homes","COL.B.UNK.0146"
"Total Hogares","Homes","COL.B.UNK.0147"
"Cobertura Vivienda SISBEN con Alcantarillado -Rural Disperso- ","Homes","COL.B.UNK.0148"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Cabecera-","Homes","COL.B.UNK.0149"
"Cobertura Vivienda SISBEN con Conexión a Gas","Homes","COL.B.UNK.0150"
"Cobertura Vivienda SISBEN con conexión a gas -Centro Poblado-","Homes","COL.B.UNK.0151"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Rural Disperso-","Homes","COL.B.UNK.0152"
"Cobertura viviendas de SISBEN con recolección de basuras -Cabecera-","Homes","COL.B.UNK.0153"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Centros Poblados-","Homes","COL.B.UNK.0154"
"Cobertura Gas natural domiciliario","Homes","COL.B.UNK.0155"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Rural disperso-","Homes","COL.B.UNK.0156"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Centros Poblados-","Homes","COL.B.POP.0157"
"Cobertura Vivienda SISBEN con Alcantarillado","Homes","COL.B.UNK.0158"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Cabecera-","Homes","COL.B.UNK.0159"
"Total Viviendas","Housing","COL.B.UNK.0160"
"Población Mujeres","AÃ ± os","COL.B.POP.0161"
"Población Hombres","AÃ ± os","COL.B.POP.0162"
"Años promedio de educación (15 y 24 años)","AÃ ± os","COL.B.UNK.0163"
"Área de Resguardos Indígenas","Hectares","COL.B.UNK.0164"
"Área de territorio Comunidades Negras","Hectares","COL.B.UNK.0165"
"Mujeres Entre 60 y 69 años","NA","COL.B.UNK.0166"
"Otros productos Agricolas","NA","COL.B.UNK.0167"
"Animales vivos y Productos animales","NA","COL.B.UNK.0168"
"Desempleados Abiertos","NA","COL.B.UNK.0169"
"Población Sisben 1 y 2  ","NA","COL.B.POP.0170"
"Porcentaje Déficit de Cobertura a Subsidios Parciales","NA","COL.B.UNK.0171"
"Porcentaje Déficit de Cobertura a Subsidios Plenos","NA","COL.B.UNK.0172"
"Otros Minerales no Metalicos","NA","COL.B.UNK.0173"
"Minerales Metalicos","NA","COL.B.UNK.0174"
"Electricidad y Gas de Ciudad","NA","COL.B.UNK.0175"
"Agua Alcantarillado Servicios de Saneamiento","NA","COL.B.UNK.0176"
"Alimentos, Bebidas y Tabaco","NA","COL.B.UNK.0177"
"Resto de La Industria","NA","COL.B.UNK.0178"
"Trabajos de Construcción, Construcciones Edificaciones","NA","COL.B.UNK.0179"
"Trabajos y Obras de ingeniería Civil","NA","COL.B.UNK.0180"
"Servicios Reparación Automotores, Motocicleta y Articulos Personales","NA","COL.B.UNK.0181"
"Servicios Domesticos","NA","COL.B.UNK.0182"
"Servicios Financieros","NA","COL.B.UNK.0183"
"Empresas Excepto Servicios Financieros e Inmobiliarios","NA","COL.B.UNK.0184"
"Correos y Telecomunicaciones","NA","COL.B.UNK.0185"
"Comercio","NA","COL.B.UNK.0186"
"Hotelería y Restaurante","NA","COL.B.UNK.0187"
"Transporte Terrestre","NA","COL.B.UNK.0188"
"Transporte por Agua","NA","COL.B.UNK.0189"
"Transporte Aereo","NA","COL.B.UNK.0190"
"Transporte Complementarios y Auxiliares","NA","COL.B.UNK.0191"
"Inmobiliarios y Alquiler de Vivienda","NA","COL.B.UNK.0192"
"Enseñanza de Mercado","NA","COL.B.UNK.0193"
"Enseñanza de no Mercado","NA","COL.B.UNK.0194"
"Sociales y de Salud de Mercado","NA","COL.B.HTH.0195"
"Sociales y de Salud de no Mercado","NA","COL.B.HTH.0196"
"Asociaciones Esparcimiento y otros Servicios de Mercado","NA","COL.B.UNK.0197"
"Asociaciones Esparcimiento y otros Servicios de no Mercado","NA","COL.B.UNK.0198"
"Derechos e Impuestos","NA","COL.B.UNK.0199"
"Indice temático Económico - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0200"
"Indice temático Capacidades - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0201"
"Indice temático Conflicto - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0202"
"Ocupados","NA","COL.B.UNK.0203"
"Desocupados","NA","COL.B.UNK.0204"
"Inactivos","NA","COL.B.UNK.0205"
"Sin Pertenencia étnica","NA","COL.B.UNK.0206"
"Ingresos Totales","NA","COL.B.UNK.0207"
"Déficit Cuantitativo de Vivienda","NA","COL.B.UNK.0208"
"Ingresos Tributarios -Industria y comercio-","NA","COL.B.UNK.0209"
"Ingresos Tributarios -Otros-","NA","COL.B.UNK.0210"
"Indice de Desarrollo Relativo al Género","NA","COL.B.UNK.0211"
"Crecimiento Natural","NA","COL.B.UNK.0212"
"Tasa de Natalidad","NA","COL.B.UNK.0213"
"Esperanza de Vida al Nacer - Hombres","NA","COL.B.UNK.0214"
"Esperanza de Vida al Nacer - Mujeres","NA","COL.B.UNK.0215"
"Esperanza de Vida al Nacer - Total","NA","COL.B.UNK.0216"
"Desempleados Ocultos","NA","COL.B.UNK.0217"
"Subempleados","NA","COL.B.UNK.0218"
"Mujeres en Edad Fértil (13 a 49 años)","NA","COL.B.UNK.0219"
"Mujeres en Edad Fértil (15 a 49 años)","NA","COL.B.UNK.0220"
"Tasa de mortalidad Infantil de < 5 años x 1000","NA","COL.B.UNK.0221"
"Tasa de mortalidad infantil x 1000","NA","COL.B.UNK.0222"
"Participación sobre Población Departamental","NA","COL.B.POP.0223"
"Defunciones","NA","COL.B.HTH.0224"
"Tasa de Cobertura Educación","NA","COL.B.UNK.0225"
"Tasa de Fecundidad Global","NA","COL.B.UNK.0226"
"Desnutrición crónica menores de 5 años","NA","COL.B.UNK.0227"
"Desnutrición global menores de 5 años","NA","COL.B.UNK.0228"
"Cobertura Régimen Subsidiado del Sistema General de Seguridad Social en Salud","NA","COL.B.HTH.0229"
"Sin servicio de acueducto - Total","NA","COL.B.UNK.0230"
"Sin servicio de acueducto - Rural disperso","NA","COL.B.UNK.0231"
"Total Unidades Económicas","NA","COL.B.UNK.0232"
"Promedio Alumnos por Docente","NA","COL.B.UNK.0233"
"Indice de Amenaza","NA","COL.B.UNK.0234"
"Viviendas con material inadecuado en piso -Cabecera y centro poblado","NA","COL.B.POP.0235"
"Población Sisben 1 y 2 Afiliada a Régimen Contributivo","NA","COL.B.POP.0236"
"Población Sisben 3 Afiliada a Régimen Contributivo","NA","COL.B.POP.0237"
"Población Sisben 3  ","NA","COL.B.POP.0238"
"Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0239"
"Indice temático Social - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0240"
"Sin servicio de Recolección de Basuras - Rural disperso","NA","COL.B.UNK.0241"
"Cobertura Servicio Telefónico","NA","COL.B.UNK.0242"
"Tasa de Analfabetismo (15 a 24 años)","NA","COL.B.UNK.0243"
"Raizal de San Andrés y Providencia","NA","COL.B.UNK.0244"
"Número de Vacunas Hepatitis B","NA","COL.B.HTH.0245"
"Número de vacunas BCG","NA","COL.B.HTH.0246"
"Número de artefactos explosivos activados","NA","COL.B.UNK.0247"
"Número de artefactos explosivos desactivados","NA","COL.B.UNK.0248"
"Negro(a), Mulato, Afrocolombiano","NA","COL.B.UNK.0249"
"Porcentaje de Cobertura a Subsidios Plenos","NA","COL.B.UNK.0250"
"Porcentaje de Ingresos Corrientes destinados a Funcionamiento","NA","COL.B.UNK.0251"
"Tasa Alfabetismo","NA","COL.B.UNK.0252"
"No informa Pertenencia Étnica","NA","COL.B.UNK.0253"
"Café","NA","COL.B.UNK.0254"
"Personas Bajo Línea de Indigencia","NA","COL.B.UNK.0255"
"Hombres Entre 70 y 79 años","NA","COL.B.UNK.0256"
"Sin servicio de Recolección de Basuras - Total","NA","COL.B.UNK.0257"
"Tasa de Inasistencia Centro Educativo (Población entre 3 y 17 años)","NA","COL.B.POP.0258"
"Sin Servicio de recolección de basuras - Cabecera y centros poblados","NA","COL.B.UNK.0259"
"Sin servicio de Acueducto - Cabecera y centros poblados","NA","COL.B.UNK.0260"
"Sin Energía Eléctrica - Cabecera y Centros poblados","NA","COL.B.UNK.0261"
"Sin Alcantarillado - Rural Disperso","NA","COL.B.UNK.0262"
"Sin Alcantarillado - Total","NA","COL.B.UNK.0263"
"Viviendas con servicio de Energía Eléctrica","NA","COL.B.UNK.0264"
"Cobertura Servicio Energía Eléctrica","NA","COL.B.UNK.0265"
"Número de Estudiantes Matriculados en Prejardín y Jardín - S. Oficial-","NA","COL.B.UNK.0266"
"Sin Energía Eléctrica - Total","NA","COL.B.UNK.0267"
"Sin Energía Eléctrica - Rural Disperso","NA","COL.B.UNK.0268"
"Sin Alcantarillado - Cabecera y Centros poblados","NA","COL.B.UNK.0269"
"Tasa de Inasistencia Centro Educativo Población de 7 a 11 Años","NA","COL.B.POP.0270"
"Tasa de Inasistencia Centro Educativo Población de 12 a 15 Años","NA","COL.B.POP.0271"
"Palenquero","NA","COL.B.UNK.0272"
"Viviendas con material inadecuado en paredes -Cabecera y centro poblado","NA","COL.B.POP.0273"
"Viviendas con material inadecuado en paredes -Rural Disperso","NA","COL.B.UNK.0274"
"Afectados por Inundaciones Heridos","NA","COL.B.UNK.0275"
"Viviendas con material inadecuado en piso - Rural Disperso","NA","COL.B.UNK.0276"
"Viviendas con material inadecuado en piso - Total","NA","COL.B.UNK.0277"
"Personas que por falta de dinero no consumieron ninguna de las 3 comidas básicas","NA","COL.B.UNK.0278"
"Porcentaje de personas que por falta de dinero no consumen ninguna de las 3 comidas básicas","NA","COL.B.UNK.0279"
"ROM","NA","COL.B.UNK.0280"
"Viviendas con Servicio de Teléfono","NA","COL.B.UNK.0281"
"Gastos Corrientes","NA","COL.B.UNK.0282"
"Cultivos de Coca ","NA","COL.B.UNK.0283"
"Personas Bajo Línea de Pobreza","NA","COL.B.UNK.0284"
"Mujeres de 80 años o Más","NA","COL.B.UNK.0285"
"Mujeres Entre 70 y 79 años","NA","COL.B.UNK.0286"
"Ingresos No tributarios","NA","COL.B.UNK.0287"
"Hombres Entre 60 y 69 años","NA","COL.B.UNK.0288"
"Secuestro Simple","NA","COL.B.UNK.0289"
"Productos de la silvicultura y Extracción de madera","NA","COL.B.UNK.0290"
"Pescado y Otros Productos de la Pesca","NA","COL.B.UNK.0291"
"Carbón","NA","COL.B.UNK.0292"
"Petroleo","NA","COL.B.UNK.0293"
"Regalías","NA","COL.B.UNK.0294"
"Hombres de 80 años o Más","NA","COL.B.UNK.0295"
"Gastos Totales","NA","COL.B.UNK.0296"
"Defunciones -Hombres-","NA","COL.B.HTH.0297"
"Cobertura Vacunación Triple Viral","NA","COL.B.UNK.0298"
"Hombres Entre 20 y 29 años","NA","COL.B.UNK.0299"
"Mujeres Entre 20 y 29 años","NA","COL.B.UNK.0300"
"Hombres Entre 30 y 39 años","NA","COL.B.UNK.0301"
"Mujeres Entre 30 y 39 años","NA","COL.B.UNK.0302"
"Hombres Entre 40 y 49 años","NA","COL.B.UNK.0303"
"Mujeres Entre 40 y 49 años","NA","COL.B.UNK.0304"
"Hombres Entre 50 y 59 años","NA","COL.B.UNK.0305"
"Mujeres Entre 50 y 59 años","NA","COL.B.UNK.0306"
"Desnutrición aguda menores de 5 años","NA","COL.B.UNK.0307"
"Tasa de Inasistencia Centro Educativo Población de 5 a 6 Años","NA","COL.B.POP.0308"
"Tasa de Inasistencia Centro Educativo Población de 3 a 4 años","NA","COL.B.POP.0309"
"Número de Estudiantes Matriculados en Secundaria - S. Oficial-","NA","COL.B.UNK.0310"
"Número de Estudiantes Matriculados en Educación Media - S. Oficial-","NA","COL.B.UNK.0311"
"Tasa de Inasistencia Centro Educativo Población de 16 a 17 Años","NA","COL.B.POP.0312"
"Afectados por Deslizamientos Muertos","NA","COL.B.UNK.0313"
"Afectados por Deslizamiento Heridos","NA","COL.B.UNK.0314"
"Número de Estudiantes Matriculados en Secundaria - S. Privado-","NA","COL.B.UNK.0315"
"Afectados por Inundaciones Muertos","NA","COL.B.UNK.0316"
"Afectados por Avalancha Muertos","NA","COL.B.HTH.0317"
"Heridos por Avalancha","NA","COL.B.UNK.0318"
"Promedio de Hijos Nacidos Vivos ","NA","COL.B.UNK.0319"
"Número de Instituciones de Educación Superior","NA","COL.B.UNK.0320"
"Ingresos Corrientes","NA","COL.B.UNK.0321"
"Número de vacunas VOP","NA","COL.B.HTH.0322"
"Ingresos de Capital","NA","COL.B.UNK.0323"
"Gastos de Capital","NA","COL.B.UNK.0324"
"Ingresos Tributarios","NA","COL.B.UNK.0325"
"Cobertura Vacunación HIB","NA","COL.B.UNK.0326"
"Violencia física","NA","COL.B.UNK.0327"
"Violencia sexual","NA","COL.B.UNK.0328"
"Ingresos Tributarios -Predial-","NA","COL.B.UNK.0329"
"Área de Títulos mineros vigentes","NA","COL.B.UNK.0330"
"Prevalencia de Anemia ene niños de 6 a 59 meses","NA","COL.B.UNK.0331"
"Transferencias","NA","COL.B.UNK.0332"
"Gastos de Funcionamiento","NA","COL.B.UNK.0333"
"Tasa de Analfabetismo","NA","COL.B.UNK.0334"
"Formación Bruta de Capital Fijo","NA","COL.B.UNK.0335"
"Viviendas con material inadecuado en paredes -Total","NA","COL.B.UNK.0336"
"Intereses Deuda Pública","NA","COL.B.UNK.0337"
"Número de viviendas averiadas ","NA","COL.B.UNK.0338"
"Defunciones -Mujeres-","NA","COL.B.HTH.0339"
"Secuestro Extorsivo","NA","COL.B.UNK.0340"
"Acciones Subversivas ","NA","COL.B.UNK.0341"
"Saldo de Deuda","NA","COL.B.UNK.0342"
"Número de Estudiantes Matriculados en Educación Media - S. Privado-","NA","COL.B.UNK.0343"
"Afectados por Vendaval Heridos","NA","COL.B.UNK.0344"
"Área en kilómetros ","NA","COL.B.UNK.0345"
"Cobertura Servicio Alcantarillado. Encuesta Calidad de Vida ","NA","COL.B.UNK.0346"
"Homicidio a Alcaldes y Exalcaldes","NA","COL.B.UNK.0347"
"Número de Estudiantes Matriculados en Transición - S. Oficial-","NA","COL.B.UNK.0348"
"Número de Estudiantes Matriculados en Primaria - S. Oficial-","NA","COL.B.UNK.0349"
"Cobertura Sevicio Telefónico. Encuesta Calidad de Vida","NA","COL.B.UNK.0350"
"Homicidio a mujeres","NA","COL.B.UNK.0351"
"Número de Estudiantes Matriculados en Prejardín y Jardín - S. Privado-","NA","COL.B.UNK.0352"
"Número de Estudiantes Matriculados en Transición - S. Privado-","NA","COL.B.UNK.0353"
"Número de Estudiantes Matriculados en Primaria - S. Privado-","NA","COL.B.UNK.0354"
"Violencia intrafamiliar a  adulto mayor (mujeres)","NA","COL.B.UNK.0355"
"Adolescentes en Embarazo","NA","COL.B.UNK.0356"
"Unidades Agropecuarias","NA","COL.B.UNK.0357"
"Tasa de Docentes con Educación Superior","NA","COL.B.UNK.0358"
"Nacimientos","NA","COL.B.UNK.0359"
"Cobertura Vacunación Hepatitis B","NA","COL.B.UNK.0360"
"Tasa de Acceso a Servicio de Recolección de Basuras","NA","COL.B.UNK.0361"
"Homicidio a Indígenas ","NA","COL.B.UNK.0362"
"Homicidio a líderes comunitarios ","NA","COL.B.UNK.0363"
"Número de víctimas atendidas en orientación jurídica psicosocial","NA","COL.B.UNK.0364"
"Porcentaje de mujeres con nivel de decisión en el gobierno","NA","COL.B.UNK.0365"
"Porcentaje de mujeres con nivel de no decisión en el gobierno","NA","COL.B.UNK.0366"
"Cobertura Servicio Alcantarillado","NA","COL.B.UNK.0367"
"Viviendas con Servicio de Alcantarillado","NA","COL.B.UNK.0368"
"Viviendas con Servicio de Acueducto","NA","COL.B.UNK.0369"
"Violencia intrafamiliar de pareja (mujeres)","NA","COL.B.UNK.0370"
"Hombres Entre 10 y 19 años","NA","COL.B.UNK.0371"
"Número de Vacunas HIB","NA","COL.B.HTH.0372"
"PIB a precios constantes de 2000","NA","COL.B.UNK.0373"
"Mujeres Entre 0 y 9 años","NA","COL.B.UNK.0374"
"Cobertura vacunación DPT","NA","COL.B.UNK.0375"
"Protección de tierras y bienes patrimoniales","NA","COL.B.UNK.0376"
"Afiliados Régimen Contributivo BDUA","NA","COL.B.UNK.0377"
"Tasa de Cobertura bruta educación media","NA","COL.B.UNK.0378"
"Extensión Territorial ","NA","COL.B.UNK.0379"
"Afiliados Régimen Subsidiado BDUA","NA","COL.B.UNK.0380"
"Violencia intrafamiliar a niñas y adolescentes (mujeres)","NA","COL.B.UNK.0381"
"Desaparecidos reportados","NA","COL.B.UNK.0382"
"Títulos mineros vigentes","NA","COL.B.UNK.0383"
"Número de solicitudes de ingreso al registro de tierras despojadas y abandonadas forzosamente","NA","COL.B.UNK.0384"
"Homicidio a Docente no sindicalizado ","NA","COL.B.UNK.0385"
"Instituciones Educativas","NA","COL.B.UNK.0386"
"Cobertura Servicio de Acueducto. Encuesta Calidad de Vida","NA","COL.B.UNK.0387"
"Cobertura Servicio de Energía Eléctrica. Encuesta Calidad de Vida","NA","COL.B.UNK.0388"
"Cobertura Gas Natural Domiciliario. Encuesta Calidad de Vida","NA","COL.B.UNK.0389"
"Porcentaje de madres con niños entre 0 y 23 meses que no recibió consejos sobre lactancia","NA","COL.B.UNK.0390"
"Número de viviendas destruidas","NA","COL.B.UNK.0391"
"Homicidios hombres","NA","COL.B.UNK.0392"
"Violencia intrafamiliar entre otros familiares (Mujeres)","NA","COL.B.UNK.0393"
"Tasa de Deforestación (promedio anual)","NA","COL.B.UNK.0394"
"Humanitarian Needs Overview","NA","COL.B.UNK.0395"
"PIB empalmado a precios constantes de 2005","NA","COL.B.UNK.0396"
